# Written at 2022-12-16T15:57:28
      2.42808363      7.42794680
      2.48932088      7.36248979
      2.55055812      7.23535710
      2.61179536      7.17913709
      2.67303261      7.18053733
      2.73489156      7.30761688
      2.79675052      7.69825328
      2.85860948      8.32455300
      2.92046844      9.10118519
      2.98232739      9.94994787
      3.04418635     10.74988133
      3.10604531     11.28228550
      3.16854531     10.91920248
      3.23104531     10.11330253
      3.29354531      9.33858716
      3.35604531      8.83920320
      3.41854531      9.15627646
      3.48104531      9.92303980
      3.54354531     10.33923776
      3.60604531      9.98753560
      3.66854531      8.98881541
      3.73104531      7.91098345
      3.79354531      7.32410269
      3.85604531      7.18053733
      3.91017190      7.27753590
      3.96429848      7.57602845
      4.01842507      8.06708282
      4.07255166      8.69942244
      4.12667825      9.42079086
      4.18080484     10.16191558
      4.23493142     10.83573504
      4.28905801     11.28226449
      4.28905801     11.28228550
      4.35155801     11.84200207
      4.41405801     12.59181266
      4.47655801     13.48847775
      4.53905801     13.93916500

      0.00000000      7.21486156
      0.06428243      7.44069273
      0.12856487      7.96682155
      0.19284730      8.24739329
      0.25712974      8.44162699
      0.32141217      9.19623552
      0.38569461     10.01979182
      0.44997704     10.83373721
      0.51425948     11.64388811
      0.57854191     12.58311597
      0.64282435     13.52102688
      0.70710678     13.93986400
      0.77781746     13.39803416
      0.84852814     12.24816748
      0.91923882     11.14952082
      0.98994949      9.97465273
      1.06066017      8.83953464
      1.14399351      9.94739504
      1.22732684     11.37348293
      1.31066017     12.05637524
      1.37316017     11.44391338
      1.43566017     10.92709333
      1.49816017     10.81571238
      1.56066017      9.97421596
      1.62316017      9.78268660
      1.68566017      9.66393280
      1.74816017      9.59791421
      1.81066017      9.38658656
      1.87316017      8.88212212
      1.93566017      8.13253192
      1.99816017      7.45161692
      2.06066017      7.21486156
      2.12189742      7.44672739
      2.18313466      8.13002781
      2.24437190      9.00942442
      2.30560915      9.98418957
      2.36684639     10.97193354
      2.42808363     11.65270786
      2.48932088     11.80258731
      2.55055812     11.64643678
      2.61179536     11.52851666
      2.67303261     11.50807801
      2.73489156     11.73146527
      2.79675052     11.99494676
      2.85860948     11.78986311
      2.92046844     11.10912462
      2.98232739     10.46684999
      3.04418635     11.43606951
      3.10604531     12.06009171
      3.16854531     11.65858898
      3.23104531     10.69076278
      3.29354531      9.58727536
      3.35604531      8.83953464
      3.41854531      9.49627717
      3.48104531     10.13286159
      3.54354531     10.61221343
      3.60604531     11.18499691
      3.66854531     11.76830943
      3.73104531     11.99027091
      3.79354531     11.73495646
      3.85604531     11.50807801
      3.91017190     11.68728973
      3.96429848     11.96114399
      4.01842507     11.93218716
      4.07255166     11.49411238
      4.12667825     10.78701404
      4.18080484     10.65463099
      4.23493142     11.54750540
      4.28905801     12.05637524
      4.28905801     12.06009171
      4.35155801     12.36690766
      4.41405801     12.73347201
      4.47655801     13.50020954
      4.53905801     13.93986400
