  0.00000000E+00 -0.82006929E+01
  0.11163733E-01 -0.82005822E+01
  0.22327465E-01 -0.82002501E+01
  0.33491198E-01 -0.81996971E+01
  0.44654930E-01 -0.81989234E+01
  0.55818663E-01 -0.81979297E+01
  0.66982395E-01 -0.81967168E+01
  0.78146128E-01 -0.81952857E+01
  0.89309860E-01 -0.81936376E+01
  0.10047359E+00 -0.81917737E+01
  0.11163733E+00 -0.81896957E+01
  0.12280106E+00 -0.81874051E+01
  0.13396479E+00 -0.81849039E+01
  0.14512852E+00 -0.81821940E+01
  0.15629226E+00 -0.81792778E+01
  0.16745599E+00 -0.81761576E+01
  0.17861972E+00 -0.81728360E+01
  0.18978345E+00 -0.81693157E+01
  0.20094719E+00 -0.81655996E+01
  0.21211092E+00 -0.81616909E+01
  0.22327465E+00 -0.81575928E+01
  0.23443838E+00 -0.81533087E+01
  0.24560212E+00 -0.81488423E+01
  0.25676585E+00 -0.81441974E+01
  0.26792958E+00 -0.81393778E+01
  0.27909331E+00 -0.81343877E+01
  0.29025705E+00 -0.81292314E+01
  0.30142078E+00 -0.81239133E+01
  0.31258451E+00 -0.81184381E+01
  0.32374824E+00 -0.81128105E+01
  0.33491198E+00 -0.81070354E+01
  0.34607571E+00 -0.81011179E+01
  0.35723944E+00 -0.80950632E+01
  0.36840317E+00 -0.80888768E+01
  0.37956691E+00 -0.80825642E+01
  0.39073064E+00 -0.80761310E+01
  0.40189437E+00 -0.80695830E+01
  0.41305810E+00 -0.80629263E+01
  0.42422184E+00 -0.80561669E+01
  0.43538557E+00 -0.80493109E+01
  0.44654930E+00 -0.80423649E+01
  0.45771303E+00 -0.80353351E+01
  0.46887677E+00 -0.80282282E+01
  0.48004050E+00 -0.80210509E+01
  0.49120423E+00 -0.80138100E+01
  0.50236796E+00 -0.80065124E+01
  0.51353170E+00 -0.79991649E+01
  0.52469543E+00 -0.79917748E+01
  0.53585916E+00 -0.79843492E+01
  0.54702289E+00 -0.79768952E+01
  0.55818663E+00 -0.79694203E+01
  0.56935036E+00 -0.79619317E+01
  0.58051409E+00 -0.79544368E+01
  0.59167782E+00 -0.79469432E+01
  0.60284156E+00 -0.79394583E+01
  0.61400529E+00 -0.79319896E+01
  0.62516902E+00 -0.79245447E+01
  0.63633275E+00 -0.79171311E+01
  0.64749649E+00 -0.79097565E+01
  0.65866022E+00 -0.79024284E+01
  0.66982395E+00 -0.78951543E+01
  0.68098768E+00 -0.78879418E+01
  0.69215142E+00 -0.78807984E+01
  0.70331515E+00 -0.78737317E+01
  0.71447888E+00 -0.78667489E+01
  0.72564261E+00 -0.78598575E+01
  0.73680635E+00 -0.78530648E+01
  0.74797008E+00 -0.78463780E+01
  0.75913381E+00 -0.78398043E+01
  0.77029754E+00 -0.78333507E+01
  0.78146128E+00 -0.78270243E+01
  0.79262501E+00 -0.78208318E+01
  0.80378874E+00 -0.78147799E+01
  0.81495247E+00 -0.78088754E+01
  0.82611621E+00 -0.78031246E+01
  0.83727994E+00 -0.77975338E+01
  0.84844367E+00 -0.77921093E+01
  0.85960740E+00 -0.77868570E+01
  0.87077114E+00 -0.77817827E+01
  0.88193487E+00 -0.77768921E+01
  0.89309860E+00 -0.77721906E+01
  0.90426233E+00 -0.77676835E+01
  0.91542607E+00 -0.77633759E+01
  0.92658980E+00 -0.77592725E+01
  0.93775353E+00 -0.77553781E+01
  0.94891726E+00 -0.77516970E+01
  0.96008100E+00 -0.77482333E+01
  0.97124473E+00 -0.77449910E+01
  0.98240846E+00 -0.77419739E+01
  0.99357219E+00 -0.77391852E+01
  0.10047359E+01 -0.77366282E+01
  0.10158997E+01 -0.77343058E+01
  0.10270634E+01 -0.77322207E+01
  0.10382271E+01 -0.77303752E+01
  0.10493909E+01 -0.77287715E+01
  0.10605546E+01 -0.77274114E+01
  0.10717183E+01 -0.77262965E+01
  0.10828821E+01 -0.77254279E+01
  0.10940458E+01 -0.77248069E+01
  0.11052095E+01 -0.77244339E+01
  0.11163733E+01 -0.77243096E+01
  0.11275489E+01 -0.77277347E+01
  0.11387246E+01 -0.77311832E+01
  0.11499002E+01 -0.77346488E+01
  0.11610759E+01 -0.77381283E+01
  0.11722515E+01 -0.77416184E+01
  0.11834272E+01 -0.77451154E+01
  0.11946028E+01 -0.77486157E+01
  0.12057785E+01 -0.77521155E+01
  0.12169541E+01 -0.77556110E+01
  0.12281298E+01 -0.77590984E+01
  0.12393054E+01 -0.77625735E+01
  0.12504811E+01 -0.77660323E+01
  0.12616567E+01 -0.77694708E+01
  0.12728324E+01 -0.77728849E+01
  0.12840081E+01 -0.77762703E+01
  0.12951837E+01 -0.77796231E+01
  0.13063594E+01 -0.77829390E+01
  0.13175350E+01 -0.77862141E+01
  0.13287107E+01 -0.77894442E+01
  0.13398863E+01 -0.77926256E+01
  0.13510620E+01 -0.77957541E+01
  0.13622376E+01 -0.77988261E+01
  0.13734133E+01 -0.78018379E+01
  0.13845889E+01 -0.78047859E+01
  0.13957646E+01 -0.78076665E+01
  0.14069402E+01 -0.78104765E+01
  0.14181159E+01 -0.78132126E+01
  0.14292916E+01 -0.78158718E+01
  0.14404672E+01 -0.78184512E+01
  0.14516429E+01 -0.78209480E+01
  0.14628185E+01 -0.78233596E+01
  0.14739942E+01 -0.78256835E+01
  0.14851698E+01 -0.78279175E+01
  0.14963455E+01 -0.78300594E+01
  0.15075211E+01 -0.78321073E+01
  0.15186968E+01 -0.78340592E+01
  0.15298724E+01 -0.78359137E+01
