 Written on 25Jan2023 at  7:39:32 
           9
           1
    1
    0    0    0    1    1  -19.378327    0.000000
    0    0    0    1    2    0.376349   -0.143245
    0    0    0    1    3    1.751038   -5.143858
    0    0    0    1    4   -1.959148    2.927012
    0    0    0    1    5   -0.125655   -0.267020
    0    0    0    1    6   -3.230389    1.982827
    0    0    0    1    7   -1.185865    0.781354
    0    0    0    1    8   -1.294007    0.696265
    0    0    0    1    9    0.109982    0.144218
    0    0    0    2    1    0.376349    0.143245
    0    0    0    2    2  -19.389690    0.000000
    0    0    0    2    3    0.117699   -0.142087
    0    0    0    2    4   -0.236907    0.168154
    0    0    0    2    5   -0.267736   -3.508952
    0    0    0    2    6   -1.402411    0.265093
    0    0    0    2    7   -3.726966    0.829171
    0    0    0    2    8    1.463506   -0.191262
    0    0    0    2    9    1.541133    5.205459
    0    0    0    3    1    1.751038    5.143858
    0    0    0    3    2    0.117699    0.142087
    0    0    0    3    3  -18.835904    0.000000
    0    0    0    3    4    1.980146    0.530448
    0    0    0    3    5    0.132686   -0.128134
    0    0    0    3    6    2.510746    2.081425
    0    0    0    3    7   -0.553935   -0.429990
    0    0    0    3    8   -1.160789   -1.079330
    0    0    0    3    9   -0.044263    0.065942
    0    0    0    4    1   -1.959148   -2.927012
    0    0    0    4    2   -0.236907   -0.168154
    0    0    0    4    3    1.980146   -0.530448
    0    0    0    4    4  -20.242615    0.000000
    0    0    0    4    5   -2.203035    3.665979
    0    0    0    4    6   -5.982802   -2.747035
    0    0    0    4    7    0.644300    0.271154
    0    0    0    4    8   -2.193433   -1.162391
    0    0    0    4    9    0.057895   -0.169340
    0    0    0    5    1   -0.125655    0.267020
    0    0    0    5    2   -0.267736    3.508952
    0    0    0    5    3    0.132686    0.128134
    0    0    0    5    4   -2.203035   -3.665979
    0    0    0    5    5  -20.163337   -0.000000
    0    0    0    5    6   -0.071975   -0.647702
    0    0    0    5    7    0.933453    6.494128
    0    0    0    5    8   -0.131553   -2.442959
    0    0    0    5    9    1.981667   -0.425871
    0    0    0    6    1   -3.230389   -1.982827
    0    0    0    6    2   -1.402411   -0.265093
    0    0    0    6    3    2.510746   -2.081425
    0    0    0    6    4   -5.982802    2.747035
    0    0    0    6    5   -0.071975    0.647702
    0    0    0    6    6  -26.270315   -0.000000
    0    0    0    6    7    2.907153   -0.093325
    0    0    0    6    8   -4.423517   -0.251843
    0    0    0    6    9   -0.070092   -0.691504
    0    0    0    7    1   -1.185865   -0.781354
    0    0    0    7    2   -3.726966   -0.829171
    0    0    0    7    3   -0.553935    0.429990
    0    0    0    7    4    0.644300   -0.271154
    0    0    0    7    5    0.933453   -6.494128
    0    0    0    7    6    2.907153    0.093325
    0    0    0    7    7  -26.347665    0.000000
    0    0    0    7    8    4.431819    0.395308
    0    0    0    7    9    0.224134    3.246680
    0    0    0    8    1   -1.294007   -0.696265
    0    0    0    8    2    1.463506    0.191262
    0    0    0    8    3   -1.160789    1.079330
    0    0    0    8    4   -2.193433    1.162391
    0    0    0    8    5   -0.131553    2.442959
    0    0    0    8    6   -4.423517    0.251843
    0    0    0    8    7    4.431819   -0.395308
    0    0    0    8    8  -22.032343   -0.000000
    0    0    0    8    9    0.250208    1.571530
    0    0    0    9    1    0.109982   -0.144218
    0    0    0    9    2    1.541133   -5.205459
    0    0    0    9    3   -0.044263   -0.065942
    0    0    0    9    4    0.057895    0.169340
    0    0    0    9    5    1.981667    0.425871
    0    0    0    9    6   -0.070092    0.691504
    0    0    0    9    7    0.224134   -3.246680
    0    0    0    9    8    0.250208   -1.571530
    0    0    0    9    9  -18.835349   -0.000000
