  0.00000000E+00 -0.79774410E+01
  0.11163733E-01 -0.79773202E+01
  0.22327465E-01 -0.79769579E+01
  0.33491198E-01 -0.79763543E+01
  0.44654930E-01 -0.79755102E+01
  0.55818663E-01 -0.79744264E+01
  0.66982395E-01 -0.79731039E+01
  0.78146128E-01 -0.79715440E+01
  0.89309860E-01 -0.79697482E+01
  0.10047359E+00 -0.79677185E+01
  0.11163733E+00 -0.79654566E+01
  0.12280106E+00 -0.79629650E+01
  0.13396479E+00 -0.79602460E+01
  0.14512852E+00 -0.79573023E+01
  0.15629226E+00 -0.79541368E+01
  0.16745599E+00 -0.79507527E+01
  0.17861972E+00 -0.79471532E+01
  0.18978345E+00 -0.79433420E+01
  0.20094719E+00 -0.79393228E+01
  0.21211092E+00 -0.79350996E+01
  0.22327465E+00 -0.79306765E+01
  0.23443838E+00 -0.79260580E+01
  0.24560212E+00 -0.79212484E+01
  0.25676585E+00 -0.79162527E+01
  0.26792958E+00 -0.79110757E+01
  0.27909331E+00 -0.79057226E+01
  0.29025705E+00 -0.79001986E+01
  0.30142078E+00 -0.78945092E+01
  0.31258451E+00 -0.78886599E+01
  0.32374824E+00 -0.78826567E+01
  0.33491198E+00 -0.78765053E+01
  0.34607571E+00 -0.78702119E+01
  0.35723944E+00 -0.78637826E+01
  0.36840317E+00 -0.78572239E+01
  0.37956691E+00 -0.78505422E+01
  0.39073064E+00 -0.78437440E+01
  0.40189437E+00 -0.78368362E+01
  0.41305810E+00 -0.78298254E+01
  0.42422184E+00 -0.78227187E+01
  0.43538557E+00 -0.78155230E+01
  0.44654930E+00 -0.78082455E+01
  0.45771303E+00 -0.78008933E+01
  0.46887677E+00 -0.77934737E+01
  0.48004050E+00 -0.77859940E+01
  0.49120423E+00 -0.77784615E+01
  0.50236796E+00 -0.77708838E+01
  0.51353170E+00 -0.77632683E+01
  0.52469543E+00 -0.77556225E+01
  0.53585916E+00 -0.77479540E+01
  0.54702289E+00 -0.77402703E+01
  0.55818663E+00 -0.77325790E+01
  0.56935036E+00 -0.77248877E+01
  0.58051409E+00 -0.77172040E+01
  0.59167782E+00 -0.77095354E+01
  0.60284156E+00 -0.77018896E+01
  0.61400529E+00 -0.76942741E+01
  0.62516902E+00 -0.76866964E+01
  0.63633275E+00 -0.76791640E+01
  0.64749649E+00 -0.76716842E+01
  0.65866022E+00 -0.76642646E+01
  0.66982395E+00 -0.76569124E+01
  0.68098768E+00 -0.76496349E+01
  0.69215142E+00 -0.76424392E+01
  0.70331515E+00 -0.76353325E+01
  0.71447888E+00 -0.76283218E+01
  0.72564261E+00 -0.76214139E+01
  0.73680635E+00 -0.76146158E+01
  0.74797008E+00 -0.76079340E+01
  0.75913381E+00 -0.76013753E+01
  0.77029754E+00 -0.75949461E+01
  0.78146128E+00 -0.75886527E+01
  0.79262501E+00 -0.75825013E+01
  0.80378874E+00 -0.75764980E+01
  0.81495247E+00 -0.75706488E+01
  0.82611621E+00 -0.75649593E+01
  0.83727994E+00 -0.75594353E+01
  0.84844367E+00 -0.75540822E+01
  0.85960740E+00 -0.75489052E+01
  0.87077114E+00 -0.75439095E+01
  0.88193487E+00 -0.75391000E+01
  0.89309860E+00 -0.75344814E+01
  0.90426233E+00 -0.75300583E+01
  0.91542607E+00 -0.75258351E+01
  0.92658980E+00 -0.75218159E+01
  0.93775353E+00 -0.75180047E+01
  0.94891726E+00 -0.75144053E+01
  0.96008100E+00 -0.75110211E+01
  0.97124473E+00 -0.75078557E+01
  0.98240846E+00 -0.75049120E+01
  0.99357219E+00 -0.75021929E+01
  0.10047359E+01 -0.74997013E+01
  0.10158997E+01 -0.74974395E+01
  0.10270634E+01 -0.74954097E+01
  0.10382271E+01 -0.74936140E+01
  0.10493909E+01 -0.74920541E+01
  0.10605546E+01 -0.74907315E+01
  0.10717183E+01 -0.74896477E+01
  0.10828821E+01 -0.74888036E+01
  0.10940458E+01 -0.74882001E+01
  0.11052095E+01 -0.74878377E+01
  0.11163733E+01 -0.74877169E+01
  0.11275489E+01 -0.74912165E+01
  0.11387246E+01 -0.74947342E+01
  0.11499002E+01 -0.74982638E+01
  0.11610759E+01 -0.75018023E+01
  0.11722515E+01 -0.75053465E+01
  0.11834272E+01 -0.75088932E+01
  0.11946028E+01 -0.75124391E+01
  0.12057785E+01 -0.75159810E+01
  0.12169541E+01 -0.75195155E+01
  0.12281298E+01 -0.75230393E+01
  0.12393054E+01 -0.75265490E+01
  0.12504811E+01 -0.75300412E+01
  0.12616567E+01 -0.75335123E+01
  0.12728324E+01 -0.75369590E+01
  0.12840081E+01 -0.75403778E+01
  0.12951837E+01 -0.75437653E+01
  0.13063594E+01 -0.75471178E+01
  0.13175350E+01 -0.75504320E+01
  0.13287107E+01 -0.75537044E+01
  0.13398863E+01 -0.75569314E+01
  0.13510620E+01 -0.75601098E+01
  0.13622376E+01 -0.75632360E+01
  0.13734133E+01 -0.75663067E+01
  0.13845889E+01 -0.75693185E+01
  0.13957646E+01 -0.75722681E+01
  0.14069402E+01 -0.75751522E+01
  0.14181159E+01 -0.75779676E+01
  0.14292916E+01 -0.75807111E+01
  0.14404672E+01 -0.75833797E+01
  0.14516429E+01 -0.75859703E+01
  0.14628185E+01 -0.75884799E+01
  0.14739942E+01 -0.75909056E+01
  0.14851698E+01 -0.75932446E+01
  0.14963455E+01 -0.75954942E+01
  0.15075211E+01 -0.75976518E+01
  0.15186968E+01 -0.75997148E+01
  0.15298724E+01 -0.76016808E+01
  0.15410481E+01 -0.76035475E+01
  0.15522237E+01 -0.76053126E+01
  0.15633994E+01 -0.76069740E+01
  0.15745751E+01 -0.76085298E+01
  0.15857507E+01 -0.76099780E+01
  0.15969264E+01 -0.76113169E+01
  0.16081020E+01 -0.76125449E+01
  0.16192777E+01 -0.76136606E+01
  0.16304533E+01 -0.76146625E+01
  0.16416290E+01 -0.76155494E+01
