 Written on 23Jan2023 at 17:44:43 
           9
           1
    1
    0    0    0    1    1  -20.686664    0.000000
    0    0    0    1    2    0.322587   -0.141352
    0    0    0    1    3    1.500138   -5.355461
    0    0    0    1    4   -2.498626    2.228714
    0    0    0    1    5   -0.094248   -0.197826
    0    0    0    1    6   -3.170953    2.436409
    0    0    0    1    7   -1.293542    0.714050
    0    0    0    1    8   -1.394071    0.745251
    0    0    0    1    9    0.099871    0.134616
    0    0    0    2    1    0.322587    0.141352
    0    0    0    2    2  -20.686665    0.000000
    0    0    0    2    3    0.106196   -0.129685
    0    0    0    2    4   -0.208323    0.067969
    0    0    0    2    5   -0.105854   -3.346506
    0    0    0    2    6   -1.434420    0.354339
    0    0    0    2    7   -3.982190    0.364925
    0    0    0    2    8    1.575969   -0.123093
    0    0    0    2    9    1.242742    5.420976
    0    0    0    3    1    1.500138    5.355461
    0    0    0    3    2    0.106196    0.129685
    0    0    0    3    3  -20.146672   -0.000000
    0    0    0    3    4    1.678119    1.074047
    0    0    0    3    5    0.213884   -0.186743
    0    0    0    3    6    2.757486    2.063983
    0    0    0    3    7   -0.505216   -0.513230
    0    0    0    3    8   -1.038266   -1.083589
    0    0    0    3    9   -0.048432    0.062488
    0    0    0    4    1   -2.498626   -2.228714
    0    0    0    4    2   -0.208323   -0.067969
    0    0    0    4    3    1.678119   -1.074047
    0    0    0    4    4  -19.817145    0.000000
    0    0    0    4    5   -1.198138    4.108436
    0    0    0    4    6   -6.220672   -0.456269
    0    0    0    4    7    0.676231    0.154062
    0    0    0    4    8   -2.390408   -0.578531
    0    0    0    4    9    0.025537   -0.282785
    0    0    0    5    1   -0.094248    0.197826
    0    0    0    5    2   -0.105854    3.346506
    0    0    0    5    3    0.213884    0.186743
    0    0    0    5    4   -1.198138   -4.108436
    0    0    0    5    5  -19.817154   -0.000000
    0    0    0    5    6   -0.144942   -0.678249
    0    0    0    5    7    0.372573    6.226247
    0    0    0    5    8   -0.113839   -2.456787
    0    0    0    5    9    1.955123   -0.383615
    0    0    0    6    1   -3.170953   -2.436409
    0    0    0    6    2   -1.434420   -0.354339
    0    0    0    6    3    2.757486   -2.063983
    0    0    0    6    4   -6.220672    0.456269
    0    0    0    6    5   -0.144942    0.678249
    0    0    0    6    6  -27.140195    0.000000
    0    0    0    6    7    2.849825    0.432969
    0    0    0    6    8   -4.551342   -0.754309
    0    0    0    6    9    0.012137   -0.720071
    0    0    0    7    1   -1.293542   -0.714050
    0    0    0    7    2   -3.982190   -0.364925
    0    0    0    7    3   -0.505216    0.513230
    0    0    0    7    4    0.676231   -0.154062
    0    0    0    7    5    0.372573   -6.226247
    0    0    0    7    6    2.849825   -0.432969
    0    0    0    7    7  -27.140189    0.000000
    0    0    0    7    8    4.613006    0.062118
    0    0    0    7    9    0.460072    3.413516
    0    0    0    8    1   -1.394071   -0.745251
    0    0    0    8    2    1.575969    0.123093
    0    0    0    8    3   -1.038266    1.083589
    0    0    0    8    4   -2.390408    0.578531
    0    0    0    8    5   -0.113839    2.456787
    0    0    0    8    6   -4.551342    0.754309
    0    0    0    8    7    4.613006   -0.062118
    0    0    0    8    8  -24.041390    0.000000
    0    0    0    8    9    0.220421    1.484445
    0    0    0    9    1    0.099871   -0.134616
    0    0    0    9    2    1.242742   -5.420976
    0    0    0    9    3   -0.048432   -0.062488
    0    0    0    9    4    0.025537    0.282785
    0    0    0    9    5    1.955123    0.383615
    0    0    0    9    6    0.012137    0.720071
    0    0    0    9    7    0.460072   -3.413516
    0    0    0    9    8    0.220421   -1.484445
    0    0    0    9    9  -20.146673   -0.000000
