 Written on 16Dec2022 at  9:32: 0 
           9
           1
    1
    0    0    0    1    1  -16.199623   -0.000000
    0    0    0    1    2   -0.094023    0.185885
    0    0    0    1    3   -2.784840   -0.298815
    0    0    0    1    4    1.665957    1.383059
    0    0    0    1    5    0.134696    0.755909
    0    0    0    1    6   -0.069672   -2.118955
    0    0    0    1    7   -2.083799   -3.045752
    0    0    0    1    8   -0.214154   -0.138285
    0    0    0    1    9   -0.745771    2.709535
    0    0    0    2    1   -0.094023   -0.185885
    0    0    0    2    2  -19.769378   -0.000000
    0    0    0    2    3   -0.218260    0.169853
    0    0    0    2    4   -2.270280    2.579189
    0    0    0    2    5    3.183626   -0.655623
    0    0    0    2    6    0.963076   -0.388570
    0    0    0    2    7   -0.480295    0.943013
    0    0    0    2    8   -2.554312    5.219701
    0    0    0    2    9   -0.029617   -0.241871
    0    0    0    3    1   -2.784840    0.298815
    0    0    0    3    2   -0.218260   -0.169853
    0    0    0    3    3  -18.616794   -0.000000
    0    0    0    3    4    0.497599    0.051742
    0    0    0    3    5    1.913153    0.577572
    0    0    0    3    6   -0.213603    0.823826
    0    0    0    3    7   -2.413547   -2.942049
    0    0    0    3    8    0.214389   -0.331463
    0    0    0    3    9   -2.885769    2.870350
    0    0    0    4    1    1.665957   -1.383059
    0    0    0    4    2   -2.270280   -2.579189
    0    0    0    4    3    0.497599   -0.051742
    0    0    0    4    4  -25.092658    0.000000
    0    0    0    4    5    4.597080    3.831765
    0    0    0    4    6   -2.728535   -2.969544
    0    0    0    4    7   -1.975925   -0.431555
    0    0    0    4    8   -3.540037    0.846763
    0    0    0    4    9   -0.411108   -0.332666
    0    0    0    5    1    0.134696   -0.755909
    0    0    0    5    2    3.183626    0.655623
    0    0    0    5    3    1.913153   -0.577572
    0    0    0    5    4    4.597080   -3.831765
    0    0    0    5    5  -22.962488   -0.000000
    0    0    0    5    6    3.549000    0.490311
    0    0    0    5    7    2.983539   -1.475763
    0    0    0    5    8    1.516194   -2.285563
    0    0    0    5    9   -1.656275    1.081957
    0    0    0    6    1   -0.069672    2.118955
    0    0    0    6    2    0.963076    0.388570
    0    0    0    6    3   -0.213603   -0.823826
    0    0    0    6    4   -2.728535    2.969544
    0    0    0    6    5    3.549000   -0.490311
    0    0    0    6    6  -22.431384    0.000000
    0    0    0    6    7   -3.961122    2.657137
    0    0    0    6    8   -1.064719    0.988106
    0    0    0    6    9   -0.669444   -0.525130
    0    0    0    7    1   -2.083799    3.045752
    0    0    0    7    2   -0.480295   -0.943013
    0    0    0    7    3   -2.413547    2.942049
    0    0    0    7    4   -1.975925    0.431555
    0    0    0    7    5    2.983539    1.475763
    0    0    0    7    6   -3.961122   -2.657137
    0    0    0    7    7  -31.495306    0.000000
    0    0    0    7    8    1.314488   -0.277942
    0    0    0    7    9    2.390848    3.050753
    0    0    0    8    1   -0.214154    0.138285
    0    0    0    8    2   -2.554312   -5.219701
    0    0    0    8    3    0.214389    0.331463
    0    0    0    8    4   -3.540037   -0.846763
    0    0    0    8    5    1.516194    2.285563
    0    0    0    8    6   -1.064719   -0.988106
    0    0    0    8    7    1.314488    0.277942
    0    0    0    8    8  -19.583892    0.000000
    0    0    0    8    9   -0.369210    0.181738
    0    0    0    9    1   -0.745771   -2.709535
    0    0    0    9    2   -0.029617    0.241871
    0    0    0    9    3   -2.885769   -2.870350
    0    0    0    9    4   -0.411108    0.332666
    0    0    0    9    5   -1.656275   -1.081957
    0    0    0    9    6   -0.669444    0.525130
    0    0    0    9    7    2.390848   -3.050753
    0    0    0    9    8   -0.369210   -0.181738
    0    0    0    9    9  -18.760724   -0.000000
