  0.00000000E+00  0.31075487E+01
  0.11163733E-01  0.31074925E+01
  0.22327465E-01  0.31073233E+01
  0.33491198E-01  0.31070396E+01
  0.44654930E-01  0.31066391E+01
  0.55818663E-01  0.31061183E+01
  0.66982395E-01  0.31054731E+01
  0.78146128E-01  0.31046987E+01
  0.89309860E-01  0.31037898E+01
  0.10047359E+00  0.31027405E+01
  0.11163733E+00  0.31015451E+01
  0.12280106E+00  0.31001976E+01
  0.13396479E+00  0.30986924E+01
  0.14512852E+00  0.30970240E+01
  0.15629226E+00  0.30951880E+01
  0.16745599E+00  0.30931804E+01
  0.17861972E+00  0.30909984E+01
  0.18978345E+00  0.30886403E+01
  0.20094719E+00  0.30861055E+01
  0.21211092E+00  0.30833951E+01
  0.22327465E+00  0.30805113E+01
  0.23443838E+00  0.30774578E+01
  0.24560212E+00  0.30742399E+01
  0.25676585E+00  0.30708640E+01
  0.26792958E+00  0.30673380E+01
  0.27909331E+00  0.30636710E+01
  0.29025705E+00  0.30598732E+01
  0.30142078E+00  0.30559557E+01
  0.31258451E+00  0.30519306E+01
  0.32374824E+00  0.30478108E+01
  0.33491198E+00  0.30436094E+01
  0.34607571E+00  0.30393405E+01
  0.35723944E+00  0.30350181E+01
  0.36840317E+00  0.30306566E+01
  0.37956691E+00  0.30262705E+01
  0.39073064E+00  0.30218743E+01
  0.40189437E+00  0.30174824E+01
  0.41305810E+00  0.30131090E+01
  0.42422184E+00  0.30087679E+01
  0.43538557E+00  0.30044728E+01
  0.44654930E+00  0.30002369E+01
  0.45771303E+00  0.29960729E+01
  0.46887677E+00  0.29919928E+01
  0.48004050E+00  0.29880085E+01
  0.49120423E+00  0.29841307E+01
  0.50236796E+00  0.29803699E+01
  0.51353170E+00  0.29767356E+01
  0.52469543E+00  0.29732369E+01
  0.53585916E+00  0.29698818E+01
  0.54702289E+00  0.29666777E+01
  0.55818663E+00  0.29636312E+01
  0.56935036E+00  0.29607481E+01
  0.58051409E+00  0.29580333E+01
  0.59167782E+00  0.29554909E+01
  0.60284156E+00  0.29531242E+01
  0.61400529E+00  0.29509356E+01
  0.62516902E+00  0.29489267E+01
  0.63633275E+00  0.29470983E+01
  0.64749649E+00  0.29454502E+01
  0.65866022E+00  0.29439817E+01
  0.66982395E+00  0.29426910E+01
  0.68098768E+00  0.29415757E+01
  0.69215142E+00  0.29406326E+01
  0.70331515E+00  0.29398578E+01
  0.71447888E+00  0.29392465E+01
  0.72564261E+00  0.29387937E+01
  0.73680635E+00  0.29384933E+01
  0.74797008E+00  0.29383389E+01
  0.75913381E+00  0.29383234E+01
  0.77029754E+00  0.29384394E+01
  0.78146128E+00  0.29386789E+01
  0.79262501E+00  0.29390335E+01
  0.80378874E+00  0.29394946E+01
  0.81495247E+00  0.29400531E+01
  0.82611621E+00  0.29406998E+01
  0.83727994E+00  0.29414252E+01
  0.84844367E+00  0.29422199E+01
  0.85960740E+00  0.29430742E+01
  0.87077114E+00  0.29439783E+01
  0.88193487E+00  0.29449227E+01
  0.89309860E+00  0.29458978E+01
  0.90426233E+00  0.29468940E+01
  0.91542607E+00  0.29479021E+01
  0.92658980E+00  0.29489131E+01
  0.93775353E+00  0.29499180E+01
  0.94891726E+00  0.29509083E+01
  0.96008100E+00  0.29518760E+01
  0.97124473E+00  0.29528130E+01
  0.98240846E+00  0.29537120E+01
  0.99357219E+00  0.29545660E+01
  0.10047359E+01  0.29553684E+01
  0.10158997E+01  0.29561132E+01
  0.10270634E+01  0.29567948E+01
  0.10382271E+01  0.29574083E+01
  0.10493909E+01  0.29579492E+01
  0.10605546E+01  0.29584135E+01
  0.10717183E+01  0.29587980E+01
  0.10828821E+01  0.29590999E+01
  0.10940458E+01  0.29593171E+01
  0.11052095E+01  0.29594480E+01
  0.11163733E+01  0.29594917E+01
  0.11275489E+01  0.29568925E+01
  0.11387246E+01  0.29545665E+01
  0.11499002E+01  0.29525148E+01
  0.11610759E+01  0.29507351E+01
  0.11722515E+01  0.29492256E+01
  0.11834272E+01  0.29479850E+01
  0.11946028E+01  0.29470123E+01
  0.12057785E+01  0.29463071E+01
  0.12169541E+01  0.29458692E+01
  0.12281298E+01  0.29456986E+01
  0.12393054E+01  0.29457955E+01
  0.12504811E+01  0.29461599E+01
  0.12616567E+01  0.29467920E+01
  0.12728324E+01  0.29476915E+01
  0.12840081E+01  0.29488579E+01
  0.12951837E+01  0.29502900E+01
  0.13063594E+01  0.29519862E+01
  0.13175350E+01  0.29539438E+01
  0.13287107E+01  0.29561595E+01
  0.13398863E+01  0.29586287E+01
  0.13510620E+01  0.29613458E+01
  0.13622376E+01  0.29643037E+01
  0.13734133E+01  0.29674942E+01
  0.13845889E+01  0.29709072E+01
  0.13957646E+01  0.29745316E+01
  0.14069402E+01  0.29783543E+01
  0.14181159E+01  0.29823607E+01
  0.14292916E+01  0.29865346E+01
  0.14404672E+01  0.29908581E+01
  0.14516429E+01  0.29953118E+01
  0.14628185E+01  0.29998747E+01
  0.14739942E+01  0.30045244E+01
  0.14851698E+01  0.30092370E+01
  0.14963455E+01  0.30139876E+01
  0.15075211E+01  0.30187501E+01
  0.15186968E+01  0.30234975E+01
  0.15298724E+01  0.30282022E+01
  0.15410481E+01  0.30328359E+01
  0.15522237E+01  0.30373702E+01
  0.15633994E+01  0.30417766E+01
  0.15745751E+01  0.30460268E+01
  0.15857507E+01  0.30500931E+01
  0.15969264E+01  0.30539482E+01
  0.16081020E+01  0.30575662E+01
  0.16192777E+01  0.30609222E+01
  0.16304533E+01  0.30639929E+01
  0.16416290E+01  0.30667565E+01
  0.16528046E+01  0.30691935E+01
  0.16639803E+01  0.30712864E+01
  0.16751559E+01  0.30730200E+01
  0.16863316E+01  0.30743817E+01
  0.16975072E+01  0.30753616E+01
  0.17086829E+01  0.30759524E+01
  0.17198586E+01  0.30761498E+01
  0.17310223E+01  0.30760096E+01
  0.17421860E+01  0.30755896E+01
  0.17533498E+01  0.30748924E+01
  0.17645135E+01  0.30739222E+01
  0.17756772E+01  0.30726848E+01
  0.17868409E+01  0.30711881E+01
  0.17980047E+01  0.30694413E+01
  0.18091684E+01  0.30674557E+01
  0.18203321E+01  0.30652444E+01
  0.18314959E+01  0.30628221E+01
  0.18426596E+01  0.30602056E+01
  0.18538233E+01  0.30574129E+01
  0.18649871E+01  0.30544640E+01
  0.18761508E+01  0.30513801E+01
  0.18873145E+01  0.30481838E+01
  0.18984783E+01  0.30448985E+01
  0.19096420E+01  0.30415487E+01
  0.19208057E+01  0.30381596E+01
  0.19319695E+01  0.30347565E+01
  0.19431332E+01  0.30313650E+01
  0.19542969E+01  0.30280107E+01
  0.19654607E+01  0.30247187E+01
  0.19766244E+01  0.30215136E+01
  0.19877881E+01  0.30184194E+01
  0.19989519E+01  0.30154591E+01
  0.20101156E+01  0.30126545E+01
  0.20212793E+01  0.30100263E+01
  0.20324431E+01  0.30075939E+01
  0.20436068E+01  0.30053750E+01
  0.20547705E+01  0.30033861E+01
  0.20659343E+01  0.30016418E+01
  0.20770980E+01  0.30001552E+01
  0.20882617E+01  0.29989377E+01
  0.20994255E+01  0.29979991E+01
  0.21105892E+01  0.29973473E+01
  0.21217529E+01  0.29969887E+01
  0.21329167E+01  0.29969279E+01
  0.21440804E+01  0.29971681E+01
  0.21552441E+01  0.29977106E+01
  0.21664079E+01  0.29985556E+01
  0.21775716E+01  0.29997014E+01
  0.21887353E+01  0.30011451E+01
  0.21998991E+01  0.30028825E+01
  0.22110628E+01  0.30049082E+01
  0.22222265E+01  0.30072154E+01
  0.22333902E+01  0.30097964E+01
  0.22445540E+01  0.30126424E+01
  0.22557177E+01  0.30157438E+01
  0.22668814E+01  0.30190899E+01
  0.22780452E+01  0.30226696E+01
  0.22892089E+01  0.30264708E+01
  0.23003726E+01  0.30304810E+01
  0.23115364E+01  0.30346871E+01
  0.23227001E+01  0.30390756E+01
  0.23338638E+01  0.30436328E+01
  0.23450276E+01  0.30483444E+01
  0.23561913E+01  0.30531961E+01
  0.23673550E+01  0.30581734E+01
  0.23785188E+01  0.30632618E+01
  0.23896825E+01  0.30684465E+01
  0.24008462E+01  0.30737131E+01
  0.24120100E+01  0.30790469E+01
  0.24231737E+01  0.30844335E+01
  0.24343374E+01  0.30898586E+01
  0.24455012E+01  0.30953082E+01
  0.24566649E+01  0.31007684E+01
  0.24678286E+01  0.31062254E+01
  0.24789924E+01  0.31116660E+01
  0.24901561E+01  0.31170771E+01
  0.25013198E+01  0.31224460E+01
  0.25124836E+01  0.31277601E+01
  0.25236473E+01  0.31330075E+01
