 Written on 19Jan2023 at 10:54:51 
           9
           1
    1
    0    0    0    1    1  -22.419607    0.000000
    0    0    0    1    2    0.429114   -0.579523
    0    0    0    1    3   -1.437463    3.289522
    0    0    0    1    4   -4.619536   -4.695161
    0    0    0    1    5    0.290639    3.765090
    0    0    0    1    6    0.206270   -3.595639
    0    0    0    1    7    0.068801    0.065087
    0    0    0    1    8    0.485015    0.573298
    0    0    0    1    9    0.645243    2.848411
    0    0    0    2    1    0.429114    0.579523
    0    0    0    2    2  -19.865848   -0.000000
    0    0    0    2    3   -0.277853   -0.057394
    0    0    0    2    4   -0.258194    1.134277
    0    0    0    2    5    2.938583   -0.281053
    0    0    0    2    6    0.858216   -0.436430
    0    0    0    2    7    2.924349   -2.048084
    0    0    0    2    8   -2.519482    5.404300
    0    0    0    2    9    0.361803   -0.088199
    0    0    0    3    1   -1.437463   -3.289522
    0    0    0    3    2   -0.277853    0.057394
    0    0    0    3    3  -19.911103   -0.000000
    0    0    0    3    4    1.365851   -3.008904
    0    0    0    3    5    0.514117   -0.552956
    0    0    0    3    6    1.190073   -1.054391
    0    0    0    3    7    0.403383   -1.271644
    0    0    0    3    8    0.030314   -0.242209
    0    0    0    3    9   -5.080666    3.124984
    0    0    0    4    1   -4.619536    4.695161
    0    0    0    4    2   -0.258194   -1.134277
    0    0    0    4    3    1.365851    3.008904
    0    0    0    4    4  -23.453834    0.000000
    0    0    0    4    5    0.051994    0.078213
    0    0    0    4    6   -2.927155   -3.164050
    0    0    0    4    7    2.707795    0.670581
    0    0    0    4    8    1.320004    0.078395
    0    0    0    4    9    2.901075    2.048310
    0    0    0    5    1    0.290639   -3.765090
    0    0    0    5    2    2.938583    0.281053
    0    0    0    5    3    0.514117    0.552956
    0    0    0    5    4    0.051994   -0.078213
    0    0    0    5    5  -22.422471    0.000000
    0    0    0    5    6    3.570269    0.482193
    0    0    0    5    7   -5.909135    2.910060
    0    0    0    5    8    2.064173   -2.936849
    0    0    0    5    9   -0.640870   -0.330040
    0    0    0    6    1    0.206270    3.595639
    0    0    0    6    2    0.858216    0.436430
    0    0    0    6    3    1.190073    1.054391
    0    0    0    6    4   -2.927155    3.164050
    0    0    0    6    5    3.570269   -0.482193
    0    0    0    6    6  -24.074461   -0.000000
    0    0    0    6    7    3.613339   -2.375537
    0    0    0    6    8   -1.190303    1.048595
    0    0    0    6    9   -0.934192   -0.220527
    0    0    0    7    1    0.068801   -0.065087
    0    0    0    7    2    2.924349    2.048084
    0    0    0    7    3    0.403383    1.271644
    0    0    0    7    4    2.707795   -0.670581
    0    0    0    7    5   -5.909135   -2.910060
    0    0    0    7    6    3.613339    2.375537
    0    0    0    7    7  -23.451231   -0.000000
    0    0    0    7    8    2.797436   -1.701346
    0    0    0    7    9   -0.750260   -0.880533
    0    0    0    8    1    0.485015   -0.573298
    0    0    0    8    2   -2.519482   -5.404300
    0    0    0    8    3    0.030314    0.242209
    0    0    0    8    4    1.320004   -0.078395
    0    0    0    8    5    2.064173    2.936849
    0    0    0    8    6   -1.190303   -1.048595
    0    0    0    8    7    2.797436    1.701346
    0    0    0    8    8  -19.910442   -0.000000
    0    0    0    8    9   -0.152334   -0.239126
    0    0    0    9    1    0.645243   -2.848411
    0    0    0    9    2    0.361803    0.088199
    0    0    0    9    3   -5.080666   -3.124984
    0    0    0    9    4    2.901075   -2.048310
    0    0    0    9    5   -0.640870    0.330040
    0    0    0    9    6   -0.934192    0.220527
    0    0    0    9    7   -0.750260    0.880533
    0    0    0    9    8   -0.152334    0.239126
    0    0    0    9    9  -19.865455    0.000000
