 written on  7Feb2023 at 15:05:06 
           4
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4
   -3    1    1    1    1    0.129609    0.000000
   -3    1    1    2    1    0.023684    0.000000
   -3    1    1    3    1    0.023684    0.000000
   -3    1    1    4    1    0.023684    0.000000
   -3    1    1    1    2    0.023684    0.000000
   -3    1    1    2    2    0.129609   -0.000000
   -3    1    1    3    2    0.023684    0.000000
   -3    1    1    4    2    0.023684    0.000000
   -3    1    1    1    3    0.023684    0.000000
   -3    1    1    2    3    0.023684    0.000000
   -3    1    1    3    3    0.129609   -0.000000
   -3    1    1    4    3    0.023684    0.000000
   -3    1    1    1    4    0.023684    0.000000
   -3    1    1    2    4    0.023684    0.000000
   -3    1    1    3    4    0.023684    0.000000
   -3    1    1    4    4    0.129609   -0.000000
   -2   -2    2    1    1    0.050284   -0.000000
   -2   -2    2    2    1   -0.024739   -0.000000
   -2   -2    2    3    1   -0.024739   -0.000000
   -2   -2    2    4    1   -0.024739    0.000000
   -2   -2    2    1    2   -0.024739    0.000000
   -2   -2    2    2    2    0.050284    0.000000
   -2   -2    2    3    2   -0.024739   -0.000000
   -2   -2    2    4    2   -0.024739    0.000000
   -2   -2    2    1    3   -0.024739    0.000000
   -2   -2    2    2    3   -0.024739    0.000000
   -2   -2    2    3    3    0.050284   -0.000000
   -2   -2    2    4    3   -0.024739    0.000000
   -2   -2    2    1    4   -0.024739   -0.000000
   -2   -2    2    2    4   -0.024739   -0.000000
   -2   -2    2    3    4   -0.024739   -0.000000
   -2   -2    2    4    4    0.050284    0.000000
   -2   -1    1    1    1   -0.089048    0.000000
   -2   -1    1    2    1    0.000956   -0.000000
   -2   -1    1    3    1   -0.034143    0.000000
   -2   -1    1    4    1    0.000956   -0.000000
   -2   -1    1    1    2   -0.017739   -0.000000
   -2   -1    1    2    2    0.008734   -0.000000
   -2   -1    1    3    2    0.000956    0.000000
   -2   -1    1    4    2   -0.041955   -0.000000
   -2   -1    1    1    3   -0.024738   -0.000000
   -2   -1    1    2    3   -0.017739    0.000000
   -2   -1    1    3    3   -0.089048   -0.000000
   -2   -1    1    4    3   -0.017739   -0.000000
   -2   -1    1    1    4   -0.017739    0.000000
   -2   -1    1    2    4   -0.041955   -0.000000
   -2   -1    1    3    4    0.000956    0.000000
   -2   -1    1    4    4    0.008734    0.000000
   -2   -1    2    1    1   -0.089048    0.000000
   -2   -1    2    2    1   -0.034143    0.000000
   -2   -1    2    3    1    0.000956   -0.000000
   -2   -1    2    4    1    0.000956   -0.000000
   -2   -1    2    1    2   -0.024738    0.000000
   -2   -1    2    2    2   -0.089048    0.000000
   -2   -1    2    3    2   -0.017739   -0.000000
   -2   -1    2    4    2   -0.017739   -0.000000
   -2   -1    2    1    3   -0.017739    0.000000
